ID,Structure,Control,Exhaustion,Disconnection
1,4.714285714,6.25,3.6,3.166666667
2,4.375,6,2.2,2.916666667
3,5.125,6,2.8,1.75
4,4.75,5.75,3.2,3.861111111
5,6.125,5.5,2.6,5.083333333
6,4.75,5.25,4.6,4.861111111
7,5,5.25,2,4.25
8,5,5.25,1,3.083333333
9,5.25,5.25,1.6,2.833333333
10,4.142857143,5,1.4,1.75
11,6,5,1.4,1.416666667
12,3.25,4.75,1,4.916666667
13,4.125,4.75,1,4
14,5,4.75,2.6,2.5
15,5.75,4.75,1,5.5
16,5.875,4.75,1.6,4.222222222
17,3.833333333,4.5,1.2,2.083333333
18,3.875,4.5,1,1
19,4,4.5,2,3.833333333
20,5.285714286,4.5,2.2,4.25
21,5.5,4.5,2,1.75
22,4,4.25,2.2,3.5
23,4.625,4.25,2.75,1.75
24,4.625,4.25,2.2,4
25,4.75,4.25,1.2,2.5
26,4.875,4.25,2.8,1
27,5.125,4.25,2.8,6.222222222
28,6.125,4.25,1.2,1.75
29,6.375,4.25,2.4,4.166666667
30,3.75,4,2,4.416666667
31,3.75,4,1,1.166666667
32,4,4,3,3.75
33,4,4,1.6,2.75
34,4.125,4,2.8,2.833333333
35,4.375,4,1,4.166666667
36,4.5,4,3.4,3
37,4.875,4,3.4,3.916666667
38,5.125,4,2.6,5.194444444
39,5.5,4,1.8,5
40,6.25,4,2,1.611111111
41,6.75,4,2.6,3.5
42,3.375,3.75,1,2.333333333
43,4.5,3.75,2,3.805555556
44,4.625,3.75,3.6,1.833333333
45,4.625,3.75,1,1.861111111
46,5.375,3.75,1.8,2.75
47,5.5,3.75,3.25,2.083333333
48,6,3.75,1.2,1
49,3.625,3.5,1,1.833333333
50,3.75,3.5,2.8,4.333333333
51,4,3.5,1.8,2.722222222
52,4.125,3.5,1.6,5.333333333
53,4.875,3.5,1.4,2.416666667
54,5,3.5,3,2.916666667
55,5.25,3.5,1.2,3.666666667
56,5.375,3.5,2.6,2.5
57,5.625,3.5,3,3.083333333
58,5.625,3.5,1.8,2.166666667
59,3.25,3.25,1,4.194444444
60,3.714285714,3.25,2.2,4.25
61,4.125,3.25,4,3
62,4.375,3.25,3,3.5
63,4.375,3.25,2.25,3.416666667
64,4.375,3.25,2.2,2.25
65,4.5,3.25,2.4,3.333333333
66,4.75,3.25,3.2,4.944444444
67,5.25,3.25,4,3.666666667
68,5.25,3.25,3,4.5
69,5.25,3.25,1,2.083333333
70,5.375,3.25,2.6,3.25
71,5.75,3.25,1,1.694444444
72,6,3.25,1.4,2.083333333
73,6.125,3.25,3.2,4.166666667
74,6.25,3.25,2,2.25
75,3.875,3,3,3.916666667
76,4.125,3,2,2.166666667
77,4.125,3,1,2.416666667
78,4.5,3,4.2,5.416666667
79,4.5,3,2.6,3
80,4.5,3,2,1.5
81,4.875,3,2,2
82,5.125,3,2.6,3.083333333
83,5.125,3,1.6,4.25
84,5.25,3,3,4
85,5.25,3,1,3.666666667
86,5.5,3,3.4,5.583333333
87,5.5,3,1.2,5
88,5.875,3,3.6,4.583333333
89,7,3,4.2,2
90,2.75,2.75,3.6,4
91,4,2.75,2.6,2.472222222
92,4.375,2.75,1.4,2.416666667
93,4.571428571,2.75,2,1.916666667
94,4.75,2.75,1.6,3.083333333
95,4.75,2.75,1,2.333333333
96,5,2.75,3.6,1.25
97,5.25,2.75,2.2,2.333333333
98,5.875,2.75,2.6,3.25
99,5.875,2.75,2,2.25
100,6,2.75,2.2,1.166666667
101,6.5,2.75,3.4,1.166666667
102,2.75,2.5,1.6,2.5
103,3.75,2.5,3,2.083333333
104,5.125,2.5,1.6,1.833333333
105,5.25,2.5,2.6,3.25
106,5.375,2.5,2.4,2.5
107,5.375,2.5,2,2.583333333
108,5.5,2.5,3,4.833333333
109,5.5,2.5,1.2,3.083333333
110,5.75,2.5,1,1
111,5.875,2.5,2.2,3
112,5.875,2.5,2,1
113,6.125,2.5,2,3.916666667
114,6.25,2.5,1.6,1.416666667
115,6.375,2.5,1.2,1.416666667
116,6.5,2.5,1,1.25
117,4.5,2.333333333,1.8,3.333333333
118,4.125,2.25,2.4,3.083333333
119,5,2.25,1,1.083333333
120,5.125,2.25,1,3.416666667
121,5.25,2.25,3.8,3.583333333
122,5.375,2.25,5,4.916666667
123,5.625,2.25,2.2,2.083333333
124,5.875,2.25,2.2,3.166666667
125,5.875,2.25,1.2,2.75
126,6,2.25,2.4,1.333333333
127,6.125,2.25,2.8,2.666666667
128,6.125,2.25,2.4,1.25
129,6.142857143,2.25,1,1
130,6.857142857,2.25,1,2.166666667
131,4.142857143,2,1,1.666666667
132,4.75,2,1.2,1.75
133,5.125,2,1,1
134,5.25,2,1.6,2.666666667
135,5.25,2,1.6,2.666666667
136,5.375,2,2,3.25
137,5.5,2,1.2,3.333333333
138,5.571428571,2,2,1.583333333
139,5.75,2,1.4,1.833333333
140,5.875,2,2.6,2.166666667
141,5.875,2,2.2,1.083333333
142,5.875,2,2,5
143,6,2,4,3.083333333
144,6,2,1,1
145,6.25,2,2.8,1.333333333
146,6.25,2,2.6,1.166666667
147,2.625,1.75,2.4,3.916666667
148,4.25,1.75,2.4,1.5
149,4.857142857,1.75,1,3.583333333
150,4.875,1.75,1.4,1.72
151,5,1.75,3,1.5
152,5,1.75,2,5.5
153,5.125,1.75,2.6,1.5
154,5.125,1.75,2.6,1.833333333
155,5.25,1.75,3,3.916666667
156,5.375,1.75,3.6,1.166666667
157,5.375,1.75,2.4,3
158,5.5,1.75,1.4,1
159,5.625,1.75,2.2,4.166666667
160,5.75,1.75,2.6,2.25
161,5.75,1.75,1.4,2.25
162,6.125,1.75,1.4,1.916666667
163,6.375,1.75,2.6,1
164,6.375,1.75,1.2,1.666666667
165,5,1.666666667,1.2,1.75
166,5.25,1.666666667,1,3.166666667
167,4.875,1.5,1.2,2
168,5,1.5,1.4,2.444444444
169,5.125,1.5,1.6,2
170,5.25,1.5,2,1.75
171,5.285714286,1.5,1.2,1.5
172,5.285714286,1.5,1,1.583333333
173,5.375,1.5,1,1.5
174,6.125,1.5,1.8,3.083333333
175,6.375,1.5,2,1.166666667
176,6.375,1.5,1,1.25
177,6.625,1.5,1,1.666666667
178,6.625,1.5,1,1.333333333
179,4,1.25,2,1.666666667
180,5,1.25,2.2,2.916666667
181,5.625,1.25,2.4,2.083333333
182,5.625,1.25,1.8,1.416666667
183,5.75,1.25,1.6,1.416666667
184,5.875,1.25,1.8,1.583333333
185,6.375,1.25,1,1.916666667
186,6.625,1.25,1.6,1.083333333
187,4.375,1,2.4,2.416666667
188,4.5,1,3.2,2.388888889
189,4.75,1,2,1
190,4.75,1,1,3.888888889
191,5,1,2,1.916666667
192,5,1,1.8,3.166666667
193,5.125,1,3,3.805555556
194,5.375,1,2.8,2.666666667
195,5.375,1,1.4,1.5
196,5.375,1,1,1.25
197,5.5,1,2.2,3.083333333
198,5.5,1,2,1
199,5.5,1,2,2.25
200,5.625,1,2,2.75
201,5.625,1,1,1
202,5.75,1,2.4,2.666666667
203,5.75,1,1.2,1.75
204,5.75,1,1,2.25
205,5.875,1,2.6,1.916666667
206,5.875,1,2.4,2.333333333
207,6.125,1,1.4,3.333333333
208,6.25,1,2,1.75
209,6.625,1,1,1
210,6.625,1,1,1.5
211,6.875,1,2.2,1
212,7,1,1,4.166666667
213,7,1,1,1
