ID,age,gender,feedback,control,fatigue
1,36,1,4.666666667,1,3.75
2,36,1,5.5,2.25,1.5
3,37,1,4,3,1.5
4,37,1,5.5,2,2.5
5,37,1,4.833333333,4,2.25
6,37,1,4.166666667,3.25,3.75
7,37,1,4,4,3.75
8,37,1,4.333333333,2.25,1.25
9,37,1,5.333333333,2.5,3
10,37,1,4.833333333,3.5,1.5
11,37,1,4.666666667,1,2.5
12,37,1,4.666666667,1.75,1.25
13,37,1,6.166666667,2,1.5
14,37,1,5,6,2.75
15,37,1,3,3.75,1.25
16,37,1,4.666666667,1.5,2.5
17,36,1,4.5,3.5,1.75
18,36,1,6.5,1,1.25
19,36,1,4.5,3,2
20,36,1,5.666666667,3,4.5
21,37,1,5.833333333,2,1.25
22,37,1,4.333333333,3.75,1.25
23,36,1,5.166666667,3.25,1.25
24,37,1,4.833333333,2.25,6.25
25,37,1,6.5,1.25,1.25
26,36,1,7,1,1.25
27,37,1,6.666666667,1.5,1.25
28,37,1,4,2.5,1.25
29,37,1,5.5,1.25,2
30,37,1,4.5,1.75,3.25
31,37,1,3.833333333,3,2.5
32,37,1,3.666666667,2,1.25
33,37,1,6.166666667,2,1.25
34,37,1,5.166666667,1.75,1.75
35,37,1,6.166666667,2,1.25
36,37,1,6,2.5,2.5
37,37,1,4.166666667,1,1.75
38,37,1,4.833333333,1.75,2.5
39,36,1,4.69047619,5,1.75
40,36,1,4,1,1.25
41,37,1,4.333333333,4.75,1.25
42,37,1,5.833333333,5.75,4
43,36,1,3,3.25,1.25
44,36,1,4.333333333,3.25,4
45,37,1,4.666666667,4.5,1.25
46,38,1,7,1,1.25
47,38,1,7,1,1.25
48,39,1,7,1,2.75
49,38,1,4.5,2.333333333,2.25
50,38,1,6.333333333,1.25,2
51,38,1,6.166666667,1,3
52,38,2,6,1,3
53,38,2,4.833333333,1.75,3.25
54,38,2,5.333333333,1.75,1.75
55,37,2,5,1.666666667,1.25
56,39,2,4.833333333,4.25,2.75
57,39,2,6,3.25,1.75
58,38,2,4.666666667,1.5,1.25
59,38,2,5.333333333,1,3.25
60,39,1,6,2.25,3
61,38,1,6,2,2.5
62,38,1,3.5,4,2
63,38,1,2.333333333,1.75,3
64,39,1,4.5,2,1.5
65,38,1,4.333333333,1.5,1.75
66,38,1,3.666666667,1,3
67,38,1,5.166666667,3,3.25
68,38,1,5.166666667,2.5,3.75
69,38,1,5,4.5,2.5
70,39,1,4.833333333,3.25,5
71,38,1,4.833333333,3,3.25
72,38,1,4.833333333,3.25,2.75
73,39,2,4.666666667,1.25,2.25
74,39,2,5.5,1.75,3.75
75,38,2,4.333333333,3,2.5
76,38,2,5.333333333,5.25,2
77,38,2,3.333333333,4,1.25
78,38,2,3.166666667,2.5,3.75
79,38,2,4.833333333,2.5,2.5
80,38,2,3.5,3.25,2.8125
81,38,2,5.380952381,4.5,2.75
82,38,2,5.333333333,4.75,3.25
83,37,2,3.285714286,3.25,2.75
84,38,2,2.166666667,4,2.5
85,39,2,5.333333333,3.5,3.25
86,38,2,4.5,1.75,3.75
87,38,2,4.5,3,3.75
88,38,2,4.333333333,4.25,3.5
89,38,2,6.5,1.75,1.5
90,39,2,3.666666667,3,1.25
91,40,2,5,1.75,4.5
92,40,2,3.666666667,4.5,2.5
93,40,2,3,3.5,3.5
94,40,2,4,4.25,3.5
95,39,2,2.833333333,2.5,2
96,40,2,5.166666667,5.25,5.75
97,38,2,3.833333333,2.75,3.25
98,38,2,4.5,4.25,3.4375
99,39,2,2.833333333,4.75,1.25
100,38,2,5.5,1,1.5
101,38,1,4.5,3.25,3
102,38,1,5.333333333,2,2.5
103,37,1,3.833333333,2.75,2
104,37,1,5,1.5,2
105,39,1,5.666666667,2,3.25
106,42,1,5.333333333,2.25,2.75
107,41,1,5.333333333,2.5,1.5
108,41,1,6,2.5,2.75
109,41,1,5.666666667,2,1.75
110,42,1,3.333333333,2.75,1.25
111,42,1,3.666666667,4,3.5
112,42,1,5.166666667,5.25,1.25
113,42,1,3.5,3,5.25
114,36,1,4.333333333,3.25,5
115,38,1,5.5,1,1.25
116,37,1,4.833333333,1.5,1.5
117,37,1,5.333333333,6.25,4.5
118,38,1,6.166666667,4.25,1.5
119,38,1,5.166666667,6,3.5
120,37,1,5.166666667,4.75,1.25
121,38,1,6.166666667,2.5,2
122,37,1,4.5,4.25,2.75
123,37,1,6,4,3.25
124,38,1,6.166666667,4,2.5
125,37,1,3.944444444,4.5,1.5
126,40,1,5,4,4.25
127,40,1,4.5,1.25,2.75
128,38,1,2.5,2.75,4.5
129,39,1,5.166666667,1.75,3.25
130,39,1,4.166666667,1.5,1.5
131,39,1,5.5,2.75,2.5
132,39,1,5.333333333,2,2.75
133,39,1,6.166666667,1.5,2.5
134,39,1,5,3,1.25
135,39,2,4,3.5,2.25
136,40,2,5,1.25,3
137,39,2,5.666666667,2,3.25
138,38,2,5.833333333,1.75,1.75
139,37,2,3.5,2.75,1.75
140,37,2,5.333333333,3.75,4.0625
141,38,2,6.333333333,2,3.5
142,38,1,6.166666667,2.25,3
143,38,1,4.833333333,1.666666667,1.5
144,37,1,4.666666667,3.5,3.75
145,37,1,6.333333333,5,1.75
146,38,1,5.833333333,1,2.5
147,37,1,5.666666667,1,2.5
148,37,1,5.166666667,1,2.5
149,37,1,5,1.75,3
150,37,1,5.333333333,1,2.5
151,37,1,3.833333333,3,2.5
152,37,1,5.666666667,1.5,2.25
153,37,1,4.833333333,3.25,3.75
154,37,1,4.142857143,1.75,1.25
155,37,1,5.833333333,4.25,3
156,37,1,4.095238095,2.75,2.5
157,37,1,4.333333333,3.75,2.5
158,37,1,3.5,4,1.25
159,37,1,4.666666667,4,4.25
160,37,1,5.166666667,5.25,2.5
161,37,1,3.833333333,3.5,2
162,36,1,5.80952381,2.25,1.25
163,36,1,4.666666667,2.25,4.75
164,36,1,6.333333333,1.75,3.25
165,36,1,5.5,2.5,2.5
166,36,1,3.5,1.25,2.5
167,37,1,5.833333333,2.5,1.5
168,37,1,5.333333333,1,2.75
169,36,1,5,2,1.25
170,37,1,5.333333333,3.75,1.5
171,37,1,6,1,1.75
172,36,1,5.5,3.25,1.25
173,37,1,5.833333333,3.25,4
174,37,1,5.666666667,1,3.5
175,37,1,5.666666667,1,1.25
176,37,1,5.666666667,4.75,2
177,37,1,6,2.75,4.25
178,37,1,5.357142857,2.25,1.25
179,37,1,4.833333333,2.75,2.75
180,37,1,4.5,1,2.25
181,37,1,5.833333333,1,1.25
182,37,1,6.5,1.5,1.25
183,37,1,7,3,5.25
184,37,1,5,1.75,1.75
185,37,1,3.5,2.25,3
186,37,1,5.333333333,3,4.25
187,37,1,4.333333333,3.5,1.25
188,37,1,5.666666667,3.25,3.25
189,37,1,5.333333333,2.25,2.75
190,37,1,6,4,3.25
191,37,1,5.166666667,2.75,3.25
192,37,1,5,2,2
193,36,1,5.666666667,3.25,2.5
194,36,1,5,3.5,3.75
195,36,1,6.166666667,5.5,3.25
196,36,1,4.5,2.5,3.25
197,36,1,5.166666667,3.5,2.25
198,37,1,5.333333333,1.75,2.75
199,37,1,4.833333333,2.25,1.25
200,36,1,4.5,3.75,4.5
201,37,1,5.666666667,1.25,2.25
202,37,1,4.5,2.75,4.5
203,36,1,3.5,1.75,3
204,37,1,5.166666667,3.75,2.25
205,37,1,4,1.5,1.25
206,37,1,4.166666667,1,4
207,37,1,3.833333333,2.5,2
208,37,1,5.666666667,2.25,3.5
209,37,2,5.833333333,2,5
